Phoneme_Group,Set_ID,Word,IPA,Meaning_Armenian,Meaning_English,Phonetic_Feature,Orthographic_Note
Գ-Կ-Ք,1,գար,gɑɾ,կգար (գալ բայի անկատար անցյալ),he would come,Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,1,կար,kɑɾ,"կարվածք, գոյություն ուներ",seam / there was,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,1,քար,kʰɑɾ,"ապառաժ, քարակտոր",stone,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,2,գան,gɑn,գան (գալ բայի ըղձական եղանակ),they come (subjunctive),Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,2,կան,kɑn,գոյություն ունեն,they exist,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,2,քան,kʰɑn,համեմատական շաղկապ,than,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,3,գեր,gɛɾ,"չաղ, մարմնեղ",fat / plump,Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,3,կեր,kɛɾ,"կերակուր, ուտելիք կենդանիների համար",food / feed,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,4,շոկ,ʃɔk,"ցնցում, հարված (փոխառյալ)",shock,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,4,շոգ,ʃɔkʰ,"տաք եղանակ, ջերմություն",hot weather / heat,Խուլ շնչեղ խլական (արտասանությամբ),"Գրվում է «գ», բայց բառավերջում խլանում և շնչեղանում է՝ արտասանվելով «ք» [շոք]"
Դ-Տ-Թ,5,դող,dɔʁ,"սարսուռ, դողալը",shiver / tremor,Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,5,տող,tɔʁ,գրվածքի հորիզոնական շարք,line of text,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,5,թող,tʰɔʁ,"թույլտվություն, թողնել բայի հրամայականը",let / allow!,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,6,դաղ,dɑʁ,կապարով կամ տաք երկաթով այրելը,sear / brand,Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,6,տաղ,tɑʁ,"երգ, բանաստեղծություն",poem / song / ode,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,6,թաղ,tʰɑʁ,"քաղաքի մաս, թաղամաս",neighborhood / quarter,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,7,դեր,dɛɾ,"դերասանի խաղալիքը, կերպար",role,Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,7,տեր,tɛɾ,"տիրակալ, ղեկավար, տնօրինող",master / lord,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Դ-Տ-Թ,7,թեր,tʰɛɾ,"թերի, կիսատ (նաև թերթի թեր)",incomplete (prefix) / leaf,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Բ-Պ-Փ,8,բոր,bɔɾ,բորոտություն հիվանդությունը,leprosy,Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Բ-Պ-Փ,8,փոր,pʰɔɾ,"որովայն, ստամոքս",belly / stomach,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Բ-Պ-Փ,9,բար,bɑɾ,"բերք, պտուղ (հնացած կամ պոետիկ)",fruit / crop (archaic),Ձայնեղ խլական (Voiced stop),Տառը և արտասանությունը համընկնում են
Բ-Պ-Փ,9,պար,pɑɾ,պարային շարժումների արվեստ,dance,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Ջ-Ճ-Չ,10,ճար,tʃɑɾ,"հնար, ելք","remedy / way out","Սկսվում է խուլ անշունչ կիսաշփականով (Starts with voiceless unaspirated affricate)","Ավարտվում է թավ «ր» տառով"
Ջ-Ճ-Չ,10,չար,tʃʰɑɾ,"վատ, չարագործ, վնասակար","evil / malicious","Սկսվում է խուլ շնչեղ կիսաշփականով (Starts with voiceless aspirated affricate)","Ավարտվում է թավ «ր» տառով"
Ջ-Ճ-Չ,11,ոճ,vɔtʃ,"արտահայտչամիջոցների համակարգ, ձև",style,Խուլ անշունչ կիսաշփական (Voiceless unaspirated affricate),Տառը և արտասանությունը համընկնում են
Ջ-Ճ-Չ,11,ոչ,vɔtʃʰ,"ժխտական բառ, պատասխան",no / not,Խուլ շնչեղ կիսաշփական (Voiceless aspirated affricate),Տառը և արտասանությունը համընկնում են
Ձ-Ծ-Ց,12,ձախ,dzɑx,աջի հակառակ կողմը,left side,Ձայնեղ կիսաշփական (Voiced affricate),Տառը և արտասանությունը համընկնում են
Ձ-Ծ-Ց,12,ծախ,tsɑx,"ծախսելը, վաճառքը",expense / sale,Խուլ անշունչ կիսաշփական (Voiceless unaspirated affricate),Տառը և արտասանությունը համընկնում են (ուղղագրական սխալից խուսափելու համար նշենք՝ արմատն է ծախ-ել)
Ձ-Ծ-Ց,12,ցախ,tsʰɑx,"չոր ճյուղեր, վառելափայտ",brushwood / twigs,Խուլ շնչեղ կիսաշփական (Voiceless aspirated affricate),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,13,հոր,hɔɾ,"հայրական, հորը պատկանող",father's,Կոկորդային շփական (Glottal fricative),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,13,խոր,xɔɾ,"դեպի ներս երկարող, անդնդային",deep,Խուլ ետնալեզվային շփական (Voiceless velar fricative),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,14,կահ,kɑh,կահույքի առանձին կտոր,piece of furniture,Կոկորդային շփական (Glottal fricative),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,14,կախ,kɑx,կախված վիճակ,hung / suspended,Խուլ ետնալեզվային շփական (Voiceless velar fricative),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,14,կաղ,kɑʁ,ոտքից կաղացող,lame,Ձայնեղ ուվուլյար շփական (Voiced uvular fricative),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,15,հոտ,hɔt,"բուրմունք, արտաշնչվող հոտ",smell / odor,Կոկորդային շփական (Glottal fricative),Տառը և արտասանությունը համընկնում են
Հ-Խ-Ղ,15,խոտ,xɔt,"կանաչ բույս, արոտախոտ",grass,Խուլ ետնալեզվային շփական (Voiceless velar fricative),Տառը և արտասանությունը համընկնում են
Ր-Ռ,16,սեր,sɛɾ,"զգացմունք, սիրահարվածություն",love,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
Ր-Ռ,16,սեռ,sɛr,"կենսաբանական սեռ, կատեգորիա",gender / sex,Բազմահարված թրթռուն (Alveolar trill),Տառը և արտասանությունը համընկնում են
Ր-Ռ,17,լուր,luɾ,"տեղեկություն, նորություն",news / information,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
Ր-Ռ,17,լուռ,lur,"առանց ձայնի, լռակյաց",silent,Բազմահարված թրթռուն (Alveolar trill),Տառը և արտասանությունը համընկնում են
Ր-Ռ,18,կեր,kɛɾ,ուտելիք կենդանիների համար,food / feed,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
Ր-Ռ,18,կեռ,kɛr,"ծռված, կեռացած մետաղ",hook / curved,Բազմահարված թրթռուն (Alveolar trill),Տառը և արտասանությունը համընկնում են
Ր-Ռ,19,բար,bɑɾ,բերք (հնացած),fruit / crop,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
Ր-Ռ,19,բառ,bɑr,լեզվական միավոր,word,Բազմահարված թրթռուն (Alveolar trill),Տառը և արտասանությունը համընկնում են
Ր-Ռ,20,մուր,muɾ,վառելանյութի սև մնացորդ,soot,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
Ր-Ռ,20,մուռ,mur,"ոխ, վրեժխնդրություն",grudge / vengeance,Բազմահարված թրթռուն (Alveolar trill),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,21,տակ,tɑk,"ստորին մաս, հիմք",under / bottom,Խուլ անշունչ խլական (Voiceless unaspirated stop),Տառը և արտասանությունը համընկնում են
Գ-Կ-Ք,21,տաք,tɑkʰ,բարձր ջերմաստիճան ունեցող,hot / warm,Խուլ շնչեղ խլական (Voiceless aspirated stop),Տառը և արտասանությունը համընկնում են
Ր-Ռ,22,դեր,dɛɾ,"դերասանի խաղալիքը, կերպար",role,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
Ր-Ռ,22,դեռ,dɛr,"մինչև այժմ, դեռևս",still,Միահարված թրթռուն (Alveolar flap),Տառը և արտասանությունը համընկնում են
"Բ-Պ-Փ",23,պոկ,pɔk,"պոկված, անջատված","torn off (as in պոկ գալ)","Խուլ անշունչ խլական (Voiceless unaspirated stop)","Տառը և արտասանությունը համընկնում են"
"Բ-Պ-Փ",23,փոկ,pʰɔk,"կաշվե ժապավեն, փոկ (կենդանի)","leather strap / seal (the animal)","Խուլ շնչեղ խլական (Voiceless aspirated stop)","Տառը և արտասանությունը համընկնում են"
"Բ-Պ-Փ",24,պար,pɑɾ,"պար, պարային շարժում","dance","Խուլ անշունչ խլական (Voiceless unaspirated stop)","Ավարտվում է «ր» տառով"
"Բ-Պ-Փ",24,փառ,pʰɑr,"բարակ նստվածք, շերտ (լեզվի կամ ատամների վրա)","coating / film / plaque (e.g., on tongue or teeth)","Խուլ շնչեղ խլական (Voiceless aspirated stop)","Ավարտվում է «ռ» տառով"
"Ր-Ռ",25,ճար,tʃɑɾ,"հնար, ելք","remedy / way out","Ավարտվում է միահարված թրթռունով (Ends with alveolar flap)","Սկսվում է «ճ» տառով"
"Ր-Ռ",25,ճառ,tʃɑr,"ելույթ, պաշտոնական խոսք","speech / discourse / lecture","Ավարտվում է բազմահարված թրթռունով (Ends with alveolar trill)","Սկսվում է «ճ» տառով"
"Դ-Տ-Թ",26,հոդ,hɔtʰ,"կապակցման տեղ, հոդված (նաև քերականական հոդ)","joint / link / grammatical article","Ձայնեղ պայթական՝ բառավերջում շնչեղ խլացած (Voiced stop, devoiced to aspirated [tʰ])","Գրվում է «դ», արտասանվում է «թ»"
"Դ-Տ-Թ",26,հոտ,hɔt,"բուրմունք (կամ ոչխարների հոտ)","smell / odor / flock (of sheep)","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Տառը և արտասանությունը համընկնում են («տ»)"
"Դ-Թ-Տ",27,խոթ,χɔtʰ,"հազվադեպ/գրքային՝ հիվանդոտ, ախտավոր (նաև «խոթել» բայի արմատ)","rare/literary: sickly / defective (also root of 'to shove')","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Ավարտվում է «թ» տառով"
"Դ-Թ-Տ",27,խոտ,χɔt,"կանաչ բույս, դալարիք","grass","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Ավարտվում է «տ» տառով"
"Դ-Թ-Տ",28,թանկ,tʰɑnk,"թանկարժեք, մեծ արժեք ունեցող","expensive / dear","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Տառը և արտասանությունը համընկնում են"
"Դ-Թ-Տ",28,տանկ,tɑnk,"զրահապատ զինվորական մեքենա","tank (military vehicle)","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Տառը և արտասանությունը համընկնում են"
"Դ-Թ-Տ",29,տան,tɑn,"«տուն» բառի սեռական հոլովը (կամ «տալ» բայի ըղձական ներկա)","of the house / home (genitive of 'tun')","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Տառը և արտասանությունը համընկնում են"
"Դ-Թ-Տ",29,թան,tʰɑn,"մածնից պատրաստվող ավանդական հայկական ըմպելիք","tan (traditional yogurt drink)","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Տառը և արտասանությունը համընկնում են"
"Դ-Թ-Տ",30,տիվ,tiv,"ցերեկ, օրվա լուսավոր մասը (գործածվում է «տիվ ու գիշեր» արտահայտության մեջ)","daytime","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Տառը և արտասանությունը համընկնում են"
"Դ-Թ-Տ",30,թիվ,tʰiv,"թվանշան, քանակ, համար","number / digit","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Տառը և արտասանությունը համընկնում են"
"Գ-Կ-Ք",31,տիկ,tik,"կաշվե պարկ, տիկ (հեղուկների համար)","goatskin bag / skin vessel","Խուլ անշունչ խլական (Voiceless unaspirated stop)","Ավարտվում է «կ» տառով"
"Գ-Կ-Ք",31,տիք,tikʰ,"տարիք, հասակ (գործածվում է հիմնականում «տարիք ու տիք» արտահայտության մեջ)","age / years of life","Խուլ շնչեղ խլական (Voiceless aspirated stop)","Ավարտվում է «ք» տառով"
"Դ-Տ-Թ",32,տիզ,tiz,"արյունածուծ մակաբույծ միջատ","tick (parasite)","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Սկսվում է «տ» տառով"
"Դ-Տ-Թ",32,թիզ,tʰiz,"երկարության հին չափ (բութ մատի և ճկույթի հեռավորությունը)","span (unit of length)","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Սկսվում է «թ» տառով"
"Հ-Խ-Ղ",33,գոհ,ɡɔh,"բավարարված, սիրտը հանգիստ, ուզածին հասած","satisfied / content / pleased","Ավարտվում է կոկորդային շփականով (Ends with glottal fricative)","Ավարտվում է «հ» տառով"
"Հ-Խ-Ղ",33,գող,ɡɔʁ,"ուրիշի ունեցվածքը գաղտնի հափշտակող անձ","thief","Ավարտվում է ձայնեղ ուվուլյար շփականով (Ends with voiced uvular fricative)","Ավարտվում է «ղ» տառով"
"Դ-Տ-Թ",34,թուր,tʰuɾ,"սուսեր, կտրող զենք","sword","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Սկսվում է «թ» տառով"
"Դ-Տ-Թ",34,տուր,tuɾ,"«տալ» բայի հրամայական ձևը (նաև՝ հարված, ապտակ)","give! (imperative) / blow","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Սկսվում է «տ» տառով"
"Գ-Կ-Ք",35,Հայք,hɑjkʰ,"Հայաստան աշխարհի պատմական անվանումը","Armenia (historical name)","Խուլ շնչեղ խլական (Voiceless aspirated stop)","Ավարտվում է «ք» տառով"
"Գ-Կ-Ք",35,Հայկ,hɑjk,"հայերի նախահայրը (նաև տարածված անձնանուն)","Hayk (legendary patriarch / proper name)","Խուլ անշունչ խլական (Voiceless unaspirated stop)","Ավարտվում է «կ» տառով"
"Հ-Խ-Ղ",36,հազել,hɑzɛl,"կոկորդի կտրուկ արտաշնչում կատարել (հազալ)","to cough","Կոկորդային շփական (Glottal fricative)","Սկսվում է «հ» տառով"
"Հ-Խ-Ղ",36,խազել,χɑzɛl,"գծել, քերծել, խազեր քաշել","to scratch / to score / to draw lines","Խուլ ետնալեզվային շփական (Voiceless velar fricative)","Սկսվում է «խ» տառով"
"Դ-Տ-Թ",37,տուղտ,tuʁt,"բժշկական դեղաբույս (փիփերթազգի)","marshmallow plant / althaea","Սկսվում և ավարտվում է խուլ անշունչ պայթականով (Starts and ends with voiceless unaspirated stop)","Գրվում է «տ» տառերով"
"Դ-Տ-Թ",37,թուղթ,tʰuʁtʰ,"գրելու կամ տպագրելու բարակ նյութ","paper","Սկսվում և ավարտվում է խուլ շնչեղ պայթականով (Starts and ends with voiceless aspirated stop)","Գրվում է «թ» տառերով"
"Ր-Ռ",38,համառ,hɑmɑr,"իր ասածին պնդող, չզիջող, կամակոր","stubborn / obstinate / persistent","Բազմահարված թրթռուն (Alveolar trill)","Ավարտվում է «ռ» տառով"
"Ր-Ռ",38,համար,hɑmɑɾ,"որևէ մեկի կամ բանի օգտին/նպատակով (նաև՝ թվանիշ, հերթական հանդես)","for (preposition) / number / issue","Միահարված թրթռուն (Alveolar flap)","Ավարտվում է «ր» տառով"
"Հ-Խ-Ղ",39,հոսել,hɔsɛl,"հեղուկի շարժվելը՝ վազելը մի ուղղությամբ (նաև ժամանակի անցնելը)","to flow / to stream / to run (liquid)","Կոկորդային շփական (Glottal fricative)","Սկսվում է «հ» տառով"
"Հ-Խ-Ղ",39,խոսել,χɔsɛl,"մտքերը լեզվով արտահայտել, զրուցել","to speak / to talk","Խուլ ետնալեզվային շփական (Voiceless velar fricative)","Սկսվում է «խ» տառով"
"Դ-Տ-Թ",40,խիթ,χitʰ,"հանկարծակի սուր ցավ որովայնում կամ կրծքում (ծակոց, կոլիկ)","colic / sharp pang / stitch (pain)","Խուլ շնչեղ պայթական (Voiceless aspirated stop)","Ավարտվում է «թ» տառով"
"Դ-Տ-Թ",40,խիտ,χit,"իրար շատ մոտ դասավորված տարրեր ունեցող, հոծ, նոսրի հակառակը","dense / thick","Խուլ անշունչ պայթական (Voiceless unaspirated stop)","Ավարտվում է «տ» տառով"
"Ջ-Ճ-Չ",41,չանչ,t͡ʃʰɑnt͡ʃʰ,"կենդանու կամ թռչնի մագիլավոր թաթ (չանչեր)","paw / claw","Սկսվում և ավարտվում է խուլ շնչեղ կիսաշփականով (Starts and ends with voiceless aspirated affricate)","Գրվում է «չ» տառերով"
"Ջ-Ճ-Չ",41,ճանճ,t͡ʃɑnt͡ʃ,"երկթևանի փոքր թռչող միջատ","fly (insect)","Սկսվում և ավարտվում է խուլ անշունչ կիսաշփականով (Starts and ends with voiceless unaspirated affricate)","Գրվում է «ճ» տառերով"
"Հ-Խ-Ղ",42,խաչել,χɑt͡ʃʰɛl,"խաչի վրա բևեռել՝ մեխել (նաև՝ երկու գիծ իրար վրա քաշել)","to crucify / to cross out","Խուլ ետնալեզվային շփական (Voiceless velar fricative)","Սկսվում է «խ» տառով"
"Հ-Խ-Ղ",42,հաչել,hɑt͡ʃʰɛl,"շան արձակած ձայնը (հաչալ)","to bark","Կոկորդային շփական (Glottal fricative)","Սկսվում է «հ» տառով"
"Ջ-Ճ-Չ",43,հաչել,hɑt͡ʃʰɛl,"շան արձակած ձայնը (հաչալ)","to bark","Խուլ շնչեղ կիսաշփական (Voiceless aspirated affricate)","Պարունակում է «չ» տառը"
"Ջ-Ճ-Չ",43,հաճել,hɑt͡ʃɛl","հաճույք պատճառել, հաճոյանալ (նաև՝ բարեհաճել)","to please / to deign","Խուլ անշունչ կիսաշփական (Voiceless unaspirated affricate)","Պարունակում է «ճ» տառը"
"Ր-Ռ",44,վարել,vɑɾɛl,"հողը գութանով փխրեցնել՝ մշակել (նաև՝ մեքենա ղեկավարել)","to plow / to drive / to conduct","Միահարված թրթռուն (Alveolar flap)","Պարունակում է «ր» տառը"
"Ր-Ռ",44,վառել,vɑrɛl,"կրակով բռնկեցնել, հրկիզել (նաև՝ լույսը միացնել)","to burn / to light / to ignite","Բազմահարված թրթռուն (Alveolar trill)","Պարունակում է «ռ» տառը"